-1.614628	0.523280
-1.445166	-2.756881
-1.854391	0.891528
0.222909	0.056588
-0.179387	1.464716
-0.113176	-3.168793
-1.083083	1.414132
-1.289360	-1.085169
5.061714	0.659590
-2.287745	-0.866921
-1.631317	-1.317558
-0.403981	-0.461419
0.824615	0.008624
-0.334932	-0.085401
-2.339539	-0.605282
-1.608358	-2.420172
1.554679	-2.559953
-2.136017	2.251174
-1.788555	-1.549828
2.496775	0.331151
-1.143161	1.251464
-0.000236	-1.182785
-1.779278	-3.450918
-0.917106	-1.410121
-0.351240	-0.773906
-0.982355	0.650920
-2.180624	1.498154
-1.824531	1.012264
-1.993610	-0.324475
-0.936812	-1.541344
0.620935	1.430767
2.444943	-0.176984
-1.184758	2.282031
-0.924700	0.762598
-0.348797	-0.502039
0.674163	-0.629098
-1.230310	-1.496851
-0.248119	-0.007770
1.495280	-1.852499
-0.744918	-0.237076
-0.874581	-0.640529
0.495951	0.164792
-0.072646	-0.989904
-0.250432	-0.104718
-2.095903	0.141780
-0.442235	0.177272
-1.100387	1.842258
-1.659453	-1.830860
0.794504	-0.023722
0.037730	-2.938506
1.819243	0.096979
-0.902297	-1.912068
1.017254	1.182937
-2.224469	-1.032440
-1.919303	-1.461334
-0.198693	1.861497
-1.579585	0.401066
-1.084515	-0.263765
1.906195	-0.256498
-1.443140	1.208384
0.000919	-0.266098
-0.431647	2.089856
3.770876	2.769220
0.816522	0.295465
-2.351480	1.788300
2.546694	0.951617
-0.799631	-1.155296
-0.230736	-0.645230
-1.140731	0.997653
-0.596434	0.191680
-0.396932	-0.443761
-1.626227	1.131507
-0.994390	-1.280139
-0.555042	-2.087961
-0.598000	-0.499755
-1.131214	-0.704004
0.192046	-0.581846
-1.711620	-0.009117
-1.557463	0.518014
-0.037406	2.140256
1.187995	-0.616395
-1.622007	0.257076
-0.280044	-0.476688
-2.132473	1.273061
-1.632534	0.174011
-0.344749	2.338103
0.228063	-1.712269
0.541019	-1.420712
-2.229703	1.218577
-2.732366	1.401910
2.321405	0.203330
2.404264	-0.276200
2.678268	-0.499151
0.439099	0.474774
-1.233917	-2.481274
2.885915	-1.182300
-0.331184	-0.606378
-0.976024	0.690082
2.188850	0.217120
-0.215525	0.527610
0.770995	0.516579
2.762316	-0.023430
-0.809956	0.677121
-0.134101	-0.717800
-0.116345	0.440787
-1.451997	1.425199
-0.488442	2.257161
-1.808391	-0.325614
-0.997620	0.638715
-0.619842	1.137503
1.371294	-1.631686
0.316509	-0.564012
-1.245188	-0.946520
1.586463	1.793985
-1.464264	-2.377628
4.671180	0.027208
-0.763915	-0.715447
1.562332	-0.173572
0.238645	-0.296023
1.783251	-0.632135
1.126256	-0.341115
-1.361427	-0.006480
0.014462	1.705432
2.506687	-1.532374
-1.635494	-0.210121
2.561819	-2.012984
-1.350650	1.545933
-1.973196	-1.801674
-0.952570	2.431542
0.074652	-1.531722
-0.882251	0.991092
1.085360	1.763958
-1.409435	-2.923814
0.116716	1.376706
-0.985766	-1.454563
-0.926876	2.820477
-0.793293	0.837759
0.189222	0.048871
1.709671	-0.929030
-0.804885	0.706266
-1.482757	0.184502
1.475155	-0.968709
1.135710	-0.062921
-0.969939	0.241983
-0.502532	1.059206
-1.548986	0.304593
-0.581787	-0.226452
-1.784023	0.508804
-2.876547	-0.701831
0.648387	-0.540819
2.571548	-1.475196
-0.452797	0.601910
-0.063000	-2.595125
-0.602030	-0.540656
0.896762	-0.392411
-0.731426	-0.055013
-2.122281	0.550476
0.681981	0.823049
-0.401108	-0.337643
8.071522	2.019542
-1.160781	-1.348274
2.409388	-0.098644
-0.855140	0.329939
-1.070601	-0.294166
-1.371083	-3.261307
-0.323003	1.716825
-1.492157	-1.169190
3.506980	0.191985
0.389066	-1.072870
0.505273	0.728132
-0.915503	1.213488
0.480346	-2.051437
-2.114622	1.971990
-0.100355	1.436853
-2.205785	2.877842
0.563042	-1.296610
0.645352	-0.183194
-1.653078	-2.310615
8.381004	-0.992361
-0.862648	0.882234
7.607791	-2.337031
-1.055449	0.041749
-3.063208	-0.550187
0.690821	-1.178490
0.009128	0.226171
-0.306954	-0.245805
0.642955	1.466880
-1.893181	-0.791848
-0.451465	0.936022
0.349429	1.133656
4.078021	-1.203543
0.121617	2.033555
0.712710	1.197625
-0.364314	-0.035604
1.787473	-1.203186
-0.860020	1.911150
-1.039246	1.342931
-2.191554	-3.756257
-0.625503	-0.203934
0.474487	1.099716
-0.804855	1.057197
2.829922	-1.237275
1.066543	0.554186
2.103330	-2.119650
-1.375487	0.193098
-0.591824	-1.844926
-0.172023	-0.336095
-0.313028	-0.832873
-1.443994	-1.930813
-1.101533	1.862138
0.114341	-1.384185
-0.385928	-0.121651
-1.693700	-0.319982
-0.454952	0.609303
0.378743	1.825184
0.296559	1.285741
-1.253222	0.686947
0.201279	-0.916292
-1.933114	0.636627
1.558192	-0.486608
-0.340987	-0.754060
-1.406578	0.255769
0.082805	-2.004871
-0.364105	-1.896728
1.122130	-0.501534
1.771630	-0.545866
-0.855692	-1.071131
2.619933	1.291621
0.055847	-0.812562
-0.367280	-1.147217
-1.201071	0.006727
0.148017	0.250992
-1.887387	-1.311478
2.109731	-0.607623
-0.795811	-0.651936
0.414986	-0.256763
0.090885	1.977098
-0.336204	-3.132951
0.210993	0.725216
2.525743	0.538016
0.596882	-0.856770
-0.707500	-1.271526
0.582324	-0.595239
-0.234041	-1.773269
-1.351588	0.379253
1.376133	2.784383
-0.674360	1.070080
-0.822536	-0.588912
0.001667	-1.270138
-0.694212	-2.670981
-1.055523	-0.280726
0.759192	0.810968
-1.155057	-2.548603
-0.260130	-2.602726
0.381941	-0.171642
-0.934279	1.047795
3.258289	0.714773
-1.493281	0.021586
6.990997	1.619953
0.509178	-1.462755
1.893896	1.193272
-0.278307	-2.430702
-2.433699	1.353149
3.024882	-2.394137
-1.339060	1.186365
-0.479721	-1.133606
-0.022700	-1.388894
-0.896140	-1.340345
-0.640590	1.609327
0.886141	0.422134
-1.385507	1.671454
-1.822792	-2.849873
-1.062215	0.628326
-0.451123	2.788660
2.250238	-1.452841
-1.179108	0.780589
-1.008240	-2.581821
-1.273304	2.512365
-1.998255	0.725108
-0.835959	1.359210
0.319231	-1.436268
-1.458482	3.065912
-0.773320	0.763902
-2.584726	0.615869
-1.560529	-1.929179
-3.194301	-1.589148
-0.214634	-0.539116
0.016024	1.939398
-0.814817	0.985786
-1.866563	1.611280
1.501689	0.623244
-1.602989	0.199313
-0.326045	1.023526
-0.230511	-0.736001
0.620295	1.835820
-0.024376	1.657406
-1.902241	1.460884
-0.884733	0.598628
8.463139	1.301962
3.377551	0.120464
-1.220983	0.920999
-1.252274	-1.475896
0.252784	-1.295839
-0.708392	-2.248564
-1.285671	-1.374010
-1.324362	0.642902
-0.603096	0.575538
-1.251070	-3.480255
1.317406	-0.156044
-0.300161	2.731881
-0.665532	0.952100
-1.464020	2.056496
-0.554742	-0.157439
-1.078840	-0.253156
-0.899754	1.590386
-0.828082	-0.866465
-0.380232	2.358268
-1.555694	-0.845211
-0.916319	0.656442
-0.472196	0.667163
1.176267	-0.700860
0.560909	2.440984
-0.380141	1.652010
-0.567605	1.516610
1.136486	-0.526396
-1.851128	-1.023060
-2.509056	-1.768622
0.333764	-0.269918
0.692102	1.567004
-0.413718	-1.197974
-0.535371	0.717757
-0.128008	1.506334
-0.466961	0.030326
-1.698388	-0.706004
0.223056	-0.557007
-1.213101	1.291547
0.036967	-1.687368
-0.962436	-1.578666
7.920463	0.898826
0.664194	1.082872
-0.805314	-1.778854
-0.689883	-2.677462
0.061487	0.441662
4.555996	1.414634
0.526294	1.354485
-1.301129	-0.140439
-0.432802	-0.407527
3.807493	-1.136555
-0.804458	0.564297
2.498613	0.837247
0.302387	-0.946534
-0.287938	-1.232786
-1.245617	-3.679000
1.420527	1.491192
-0.845142	1.501986
-2.264386	2.205669
-0.494057	1.074694
-0.960248	-1.410869
0.875549	-0.172227
-0.959497	1.621221
-0.279813	1.877408
-2.314297	2.421514
-0.984715	-1.008065
-2.300361	1.057071
-0.847191	-0.836795
-1.536587	-0.262594
0.561578	0.836047
-0.412019	-0.097698
2.305616	1.362584
2.096938	0.687050
-1.458122	1.864232
3.390525	-0.267214
0.861858	1.679207
-2.207313	-3.098229
-0.055716	1.767319
-1.733278	-2.142856
1.077850	0.913693
0.942549	-1.024260
0.416206	-0.238064
0.682133	-1.673099
2.801355	-0.085303
-1.340943	-1.318675
-0.947515	1.025144
-1.011983	-1.096469
-0.889749	0.113129
-0.335948	-0.321071
0.117025	2.232205
5.023105	-0.703090
3.818780	-2.034057
-1.798466	-1.860278
-1.042930	0.440240
-1.679891	0.439598
-1.434172	1.565739
0.061615	-0.981550
1.134917	0.068964
2.394651	0.890200
-1.137096	0.328237
3.379094	-0.349646
-0.006124	0.211229
-1.882002	-1.217386
-1.099453	1.278763
-1.852191	-2.704305
-0.410411	1.329591
0.925422	2.529065
-0.941435	0.242779
-0.022835	2.423624
2.972686	-1.704079
1.365325	0.696722
-0.199060	-2.719148
0.279711	1.668500
0.709580	2.108717
-0.919867	2.125637
-1.409421	-0.119570
-0.235267	-0.892603
0.009818	-0.871222
-1.135961	-2.138590
-0.381489	1.053185
-0.363406	1.778100
4.193571	-0.458948
-0.413772	1.120832
1.768138	-0.244926
-0.023567	-1.319132
-2.040609	-2.434304
-0.775654	1.435500
-0.140583	-0.730964
5.894506	2.756664
0.510571	1.487513
-0.309289	1.829190
5.829550	0.818044
0.819854	1.504529
-0.968929	-2.622147
0.752792	-0.803442
1.878474	-0.506948
0.125013	-2.861579
-0.701352	-0.406644
-1.443106	-1.775642
-1.850421	-0.569195
0.329416	0.121873
1.203487	-0.953042
0.400461	1.298656
-0.342526	-0.150460
-1.226946	-0.328378
-0.556721	-2.145931
-1.135112	-0.516017
-0.585760	0.361429
-0.304616	-1.146521
0.516973	1.215365
-1.854971	-0.408802
-0.503454	0.559958
-1.942017	-1.314948
-1.454367	0.355580
-0.134005	-1.081961
-0.619635	1.306714
-1.521913	-0.064709
-1.245645	0.966269
-1.915544	2.142383
0.675365	-0.930081
-0.486324	1.771679
-1.243834	-1.475989
-0.533023	-0.053327
-0.096622	-0.441968
1.320866	-2.830965
-0.123627	-0.092380
0.832226	-0.182047
-0.160292	-0.965912
-0.868050	-0.469827
-2.493165	2.844662
-1.333674	-0.262720
-1.500027	-1.105726
-1.080087	-2.914874
-1.324818	2.486956
0.121257	0.716139
1.207680	0.542037
0.156584	0.094143
-0.142708	-1.131334
1.548277	1.879932
-0.419665	-0.717341
1.441608	0.069252
-3.757260	-2.108227
-0.596986	-0.195150
-1.320862	-0.298086
-1.950866	-0.586207
-0.628678	2.237989
0.245398	1.239071
-0.367115	2.101500
-1.095795	-1.409911
-0.374752	-0.358003
-2.073432	2.888539
-0.740109	-1.551478
1.643416	-0.550298
-1.885918	0.643565
-1.047515	-1.248029
-0.121047	0.695092
5.722398	1.874090
-0.899888	-1.018638
-1.394507	-1.797395
-1.289151	1.716960
-1.013184	0.270814
3.598507	-0.394133
-0.468435	0.075893
0.204831	0.787970
0.341324	2.330126
4.654296	-0.985638
0.676990	1.505393
0.379726	2.385123
-0.937273	0.517266
-0.767760	0.920893
-2.888939	-1.457485
-2.757513	-0.425791
-1.515168	0.222394
-1.050039	-1.765257
0.524003	1.607782
-0.585580	1.263107
-0.705415	0.334268
-2.034294	-0.755117
-1.800770	1.696748
-0.275144	-0.965994
-0.839470	0.751612
2.654766	-0.184136
4.466974	-1.671198
1.334398	3.127489
-0.322966	-1.824571
-1.615326	2.164182
-2.466141	1.470303
-0.759843	-0.201441
-1.619147	-1.078250
5.569866	1.028587
4.325039	0.086709
-0.597681	2.183608
-1.358247	-1.668332
-0.737543	-1.654335
-0.418029	1.106356
1.730914	0.206534
6.831802	0.106846
-1.270306	-0.592704
-1.366103	-1.325609
-0.488606	-0.050754
0.632947	-1.372186
-0.440786	1.146308
1.125945	-0.834386
9.182703	1.236061
2.223896	1.756140
3.090920	0.628656
-1.075375	-0.698857
5.628805	-0.107085
-2.443360	-0.575004
-2.511146	-1.700042
-0.535270	1.828535
6.102163	0.166168
-1.335480	-1.509432
-1.618309	0.276012
-0.473498	2.772100
0.711105	0.188492
0.001774	-0.480367
-0.577992	-1.761252
-2.097127	1.083068
0.355759	1.221403
-2.966997	3.280906
1.134756	0.254918
-0.960366	-0.186691
-0.134576	0.788496
-1.340730	2.438282
-0.297929	-0.754657
-0.704855	1.128289
0.471985	0.120083
-0.848663	1.938241
0.050962	-0.507951
1.165982	0.358448
-0.461887	0.392786
-0.576948	-0.705707
-1.183373	0.263153
2.026016	0.932562
-0.029233	-1.416149
-2.176841	0.221023
-0.484698	-0.875088
-0.082323	0.156832
-1.677202	1.141169
-0.476484	2.182235
-1.344658	-0.210935
1.542767	1.451700
-2.642205	2.268132
-0.199111	-2.181284
0.200192	-1.560442
0.709751	0.974733
0.725514	-0.188321
2.089517	-0.157541
-1.231861	-1.640050
-1.069438	0.318459
-1.012588	0.399445
-2.162417	1.891827
-2.486362	2.458580
4.684384	-1.261114
-0.951545	1.079673
0.732883	-0.094515
-0.064654	1.084564
-1.164888	-0.381880
-3.145903	-1.508867
-1.777456	0.326792
3.206598	-1.254857
2.567992	-0.840427
-0.361183	-0.557937
3.716935	-0.958760
-2.373105	0.967689
-0.816690	0.691595
-1.583729	-0.828022
-0.839961	-1.420724
-1.432392	-1.297741
0.291597	-2.696041
-1.060937	1.122172
-1.108353	-1.957293
-1.210431	1.555100
4.919807	0.008005
-2.176788	0.006705
-2.005831	-2.293751
-2.261126	1.185408
-2.878472	0.766632
-2.128227	-1.401892
-1.445520	-1.967340
-1.031338	-0.929612
-0.374106	-0.764135
-1.794262	0.292926
-1.973498	-1.741498
0.455396	-0.080672
-2.818432	1.824843
-1.087137	0.659831
-1.547346	-2.415943
-1.585350	1.594075
-1.014983	-1.319274
-1.151029	-1.626119
-0.391454	1.270024
-0.465583	1.388497
-0.004987	0.445396
-1.495742	0.441488
-0.295077	-0.673972
1.356848	-0.690862
2.388647	-0.106594
-1.020960	-0.463488
1.103920	0.208027
-0.894570	-1.184023
1.342381	2.729542
-0.528989	-2.072082
0.516273	1.078645
-0.926365	-0.759162
0.587360	-2.228295
-0.215785	-0.174007
-2.078992	0.907316
1.564076	1.576971
-1.443300	1.086173
-1.390235	0.612584
4.288648	1.231311
-1.650037	-0.760550
-0.915363	0.102658
-0.767238	-0.905059
-0.347982	-0.291254
-2.101989	3.092845
0.922395	1.144746
-1.052832	0.209600
-0.358886	0.492299
2.348872	0.286067
-0.971075	-1.029949
-1.242236	-2.548952
-0.438854	2.209958
-2.049461	1.617963
0.006204	0.395657
-1.149601	-0.939300
-0.242977	1.183808
-1.316530	1.284574
0.152940	0.464841
-0.381047	1.069636
-1.347414	0.276864
-0.684896	-0.948099
-0.367308	0.539205
0.260186	-1.888467
-1.016613	0.161611
-1.481839	-0.278242
-0.350091	-0.146675
-0.498028	-1.554954
-1.294542	-2.719558
1.025954	1.189592
-0.765127	-0.300106
-2.937145	-3.043208
-0.090800	0.138699
3.906967	-0.121965
-0.951284	0.035143
1.526736	-1.835419
-2.363482	2.026512
3.221087	-0.981433
-3.207240	-1.461890
-2.320168	-1.676209
1.520513	-0.951005
-0.932001	0.207909
-1.814347	-0.745872
-1.304576	0.908577
-0.645947	-0.345678
-1.294529	-1.314464
-0.019362	-1.559138
0.183273	0.411124
-1.174063	1.164797
-1.179587	-0.386523
-1.072822	1.553625
-1.852891	-1.024773
0.772112	-2.207200
1.102816	0.638795
-0.758764	-0.128483
-1.457238	0.468852
-0.048137	1.297088
3.904238	-1.871379
-0.201426	1.441130
-0.623128	1.039458
-1.451193	-1.407990
-1.096703	2.256339
-0.000421	1.293075
-1.129762	0.360216
-1.562104	-2.651617
1.525804	-0.851491
2.969551	-0.223625
-0.367730	-1.002591
1.581200	-0.930530
-0.596106	1.152759
18.607777	1.335559
-1.959982	-0.483852
-0.157731	-1.723640
-1.653424	0.045388
-1.991369	-0.106739
3.261512	-2.149773
-1.547622	-1.998001
0.116590	-0.493470
-0.393408	1.639685
-1.482959	1.803681
-0.066106	0.420678
15.119166	0.356989
-0.309743	0.460508
-0.578999	2.323525
-0.626109	1.232789
-1.976987	-2.087852
0.478479	1.000036
-1.539681	0.039360
2.004450	-0.926411
-1.126716	-1.290646
-0.305321	0.905299
1.009339	-0.767616
1.776584	0.329489
-0.935917	-2.108600
-2.979068	1.103409
-0.702242	-0.044936
-2.097039	-1.509456
0.162677	-1.117948
-0.404822	-0.309870
-3.079760	0.617879
-0.869088	-0.457203
0.035521	-0.070775
-0.485206	-0.184149
-0.388756	-0.567742
-1.192239	0.710291
-0.568209	-1.094737
-1.920104	0.890332
-2.070879	-0.371326
0.463118	2.809035
-0.783897	1.703591
-0.687047	-2.231956
-0.164066	-2.038462
5.045721	-0.571807
-1.392639	2.290695
0.306997	1.488146
-1.994952	0.352495
4.320715	0.384875
0.476751	-0.188434
0.537066	-1.006060
1.173378	1.664238
0.405938	-2.704819
0.632088	-1.542541
3.157707	0.716700
-0.651535	1.614030
-0.715077	-1.090186
-1.913433	0.372727
-1.085631	-1.177028
0.166576	-0.610856
-1.532890	2.410739
-1.118422	-0.414524
-1.221747	2.101859
-1.114772	-1.627567
-1.584890	0.193518
0.754601	-1.156822
-0.856744	1.246985
-1.372987	2.010608
0.345363	-1.680324
11.200423	0.653663
-0.644403	-1.072903
-0.659937	-0.079263
0.782603	1.611003
-0.677111	-1.413824
-0.095240	-1.621384
0.603688	1.586385
2.242309	-0.141805
-1.072949	-2.429811
-1.927902	-0.976157
0.002279	-2.465296
0.002408	-0.446897
1.384448	-0.844832
-0.736443	-0.350707
1.536197	1.990540
2.220312	0.326783
4.279785	-0.099101
-0.754871	0.141496
3.587590	0.699902
0.086941	-2.401080
0.550884	-0.325984
-0.241599	-1.679317
-1.424266	2.213814
-1.648157	-0.311164
-1.307385	1.401276
-1.952354	0.125403
2.391329	1.891124
2.849268	-0.379764
-3.136723	0.025970
-0.370014	-0.214274
-1.315682	0.908670
0.436362	1.641335
-1.214621	0.497155
-1.873122	0.912693
1.012017	-0.876266
-0.836345	-0.287006
0.347434	-0.745746
2.107418	-1.547275
-1.119981	2.432712
1.475815	0.516168
0.514451	0.583080
3.705016	-1.685867
-1.557160	0.294224
-1.424528	2.064972
-1.035973	0.975314
-1.194968	0.345044
-0.513373	-0.559820
0.800226	0.513760
-2.274362	-0.250692
-0.133629	1.641612
-1.565690	-0.018991
-0.419524	-0.729272
5.624171	0.427781
2.252286	-0.643489
-0.053542	0.451401
3.673374	-1.712817
-1.366284	-1.452419
-0.713598	-3.241707
0.507459	-1.457036
-0.858017	0.881707
-0.861946	0.514264
-2.597982	-1.544415
-1.440413	2.859307
-0.722858	-1.435417
-0.086391	-0.519594
0.463846	-0.248337
-0.219563	-1.620099
2.677451	2.139978
4.133633	-1.277706
2.694672	1.218227
-0.051731	0.409634
-0.269437	0.639547
-0.848097	0.583010
10.394634	-1.137784
1.034308	-0.879299
0.413532	-1.850385
3.169662	0.097974
-1.729555	-2.195148
0.977491	2.985677
-0.890133	1.144307
0.928908	-0.115890
-0.003019	-0.178506
-2.377766	-0.965644
0.555403	-0.016058
0.558926	-1.279600
-0.328600	1.207951
-0.841763	-1.946897
0.949745	-1.675980
-1.029179	-0.909750
-1.636404	2.618624
2.030266	-1.216038
-0.711740	1.525327
-1.304910	-2.427985
4.189795	-0.276972
1.351767	-1.240912
-1.059501	1.605173
0.347089	0.409425
-2.084698	-1.349219
-1.044689	0.680520
0.206353	0.199889
-0.984734	1.568119
-0.062083	2.047693
2.243900	-1.365668
0.395132	1.092134
-1.824079	0.429521
-1.363943	-2.400422
2.283935	-1.545329
-2.792982	-0.333736
1.182015	0.178117
-1.644419	0.379064
3.042335	0.698962
-1.307811	1.436064
-1.872953	0.484752
-0.190578	1.663287
-0.963731	-0.803460
-0.615438	-1.753890
0.612731	-0.653862
-1.082797	0.034905
0.445719	-1.487697
1.039603	1.170423
1.198906	1.382530
-2.425989	-0.685665
-1.309563	-1.424328
-1.418927	-0.823396
0.893445	-0.001606
2.859715	-0.239950
0.412423	1.272629
1.279070	-1.007281
0.082707	0.398533
-0.051678	0.231528
-0.173480	0.216051
-2.265341	-2.288602
-0.310882	0.342958
3.517611	-1.917874
-1.677037	-0.346821
-1.742580	2.216599
-0.736957	-3.149450
-1.590898	-0.382039
-0.407816	1.238182
-0.928196	0.874128
-0.330438	1.289776
-1.418953	-1.460970
0.094250	0.051119
-2.059005	1.061982
-1.298095	-1.408018
-0.318002	-1.014838
-0.670752	1.628296
-1.434447	-2.393399
-0.144566	1.346205
-0.216787	-2.756597
-0.013794	-1.926157
7.065216	1.664942
-1.799673	0.245837
0.536314	0.184332
2.615415	0.060889
0.281593	1.092823
-2.413179	-0.621810
-1.591755	-0.135900
0.591396	-0.841704
0.004662	1.049295
-0.276051	-1.278327
-0.465491	1.824603
-0.569985	0.476408
-2.319015	0.981146
-0.889433	-1.795469
-1.216435	-0.709952
-1.118796	-2.240624
-0.466076	1.547486
1.096198	0.350479
-1.905291	0.252796
-0.392697	-2.031984
0.311171	1.771989
0.187765	1.764199
-0.511815	-2.057374
-0.479304	-1.431685
-0.110410	-0.365795
-0.726201	-0.340447
-1.313461	1.467940
1.707474	-0.559156
5.977084	0.650168
-1.211359	1.397102
-0.563121	1.693256
6.564201	-1.748347
-1.203373	2.115386
-0.443872	-2.490826
-0.413944	1.003981
-1.333731	0.066389
6.427300	1.203996
-0.967165	-1.085644
0.631161	2.303769
-1.109052	-0.674498
-1.194146	3.065327
0.978052	-0.411592
0.467873	0.237273
5.872743	0.498396
1.195502	0.629853
-1.073138	0.593574
-2.243197	-0.291632
2.386951	2.104385
-1.019539	-0.228899
-1.313121	0.463080
-0.729845	2.297347
-1.337151	0.121072
-0.162315	1.114976
-2.404068	2.792157
0.513895	0.113554
-1.644709	-1.513370
-0.554170	1.916662
-2.150252	0.372932
-2.223155	1.248409
8.172594	-0.364216
-1.474354	1.638442
0.472398	0.209901
-1.038628	1.353597
-0.486551	0.772462
-0.951057	0.056772
-1.739115	-2.771469
2.701934	1.418979
-0.360272	1.788677
-0.944244	-1.987449
-0.781517	-2.202093
-0.138609	0.826964
1.308230	1.334269
-1.584376	-1.436488
-0.591914	-1.379905
-3.511343	-1.539642
-1.277196	2.443949
-1.040184	-1.276554
-0.115666	0.477084
-1.738516	-1.656956
0.546450	0.358421
0.920188	1.894367
-1.168029	2.099445
1.917913	2.195736
0.496007	-0.055087
-0.720529	-0.766620
0.298545	-0.118941
-0.792391	0.777539
-1.138133	2.283682
0.654063	0.713454
-1.460569	-1.649904
-1.155247	0.959547
-0.806501	2.419526
1.655525	1.880150
-0.029047	-1.511072
-0.885832	-0.890311
0.840135	0.826647
-0.099853	-0.325526
0.086072	-1.007290
-1.274127	0.813917
-0.222860	-0.153464
1.068873	2.293869
-2.203114	-0.766327
3.924131	0.108673
1.270062	-1.609307
1.463900	-1.974664
-1.435100	-0.030094
1.994782	-0.680738
-0.631673	-2.782038
-1.004364	-2.977747
2.886919	-1.591392
0.352575	0.899633
-2.044499	0.104950
-2.268076	-1.190004
-0.472004	0.832568
5.229524	-2.388588
-0.867143	-1.802120
-0.118613	0.575741
-1.345353	-0.504748
-1.049677	0.344883
-0.666028	0.689823
-0.532611	-1.273172
0.276335	-0.702307
1.180777	1.927981
-0.561785	2.158925
-0.141422	-0.020380
1.919363	1.480994
0.489534	-1.801079
2.337233	-0.635107
0.052179	2.919716
-0.761217	-0.249584
-0.465764	0.854626
-0.283984	0.191064
0.661518	-0.588848
3.979215	0.570852
0.547026	2.648691
0.284116	0.414229
0.504121	0.895090
2.499200	-1.170466
-2.750765	-1.107838
-1.662394	-0.737017
0.363529	-0.297997
-1.867352	0.692981
0.785928	1.067439
0.743642	0.833641
-0.288683	-0.767736
-2.073542	-2.560698
-1.779101	-0.508467
-1.691714	-0.476084
1.485210	0.407403
0.018965	-1.569371
2.017812	-1.195495
2.928713	0.186557
-1.190669	-2.271252
-0.724569	2.840059
-1.263000	-1.112120
-0.242990	-0.104087
-0.560670	-0.662034
1.742953	-0.550124
-0.883849	-0.444407
-2.065608	-0.195869
-1.081490	1.897018
1.313502	2.117546
0.746481	1.044661
-1.137227	-0.499131
-1.146872	3.139533
-0.164000	0.563442
-0.458430	-0.138423
1.091889	-2.299765
-1.680369	-0.893755
-3.031888	1.091500
-1.555486	1.162442
0.821993	0.749360
-0.573293	-1.137058
2.344329	-1.120543
-1.282060	-0.685190
0.240963	0.339319
-2.315853	-2.267893
0.740904	-0.695991
-2.825158	-2.641590
0.276261	0.469655
12.574075	-0.395263
-1.610128	-0.135290
-0.555958	0.241456
0.260664	0.101423
-0.870880	0.345007
-1.195077	0.171829
3.373853	-0.165265
-1.057806	-2.010310
-0.084158	-1.488615
2.181540	-1.872018
-0.898147	2.260494
-1.273269	-1.071751
-1.436263	-2.749022
-1.123604	-0.174137
-0.967810	0.062043
-1.430128	-0.318231
-1.101349	1.422539
-1.736556	0.819592
1.380734	1.831299
1.590520	0.595755
0.550879	0.793315
-1.684929	-1.996450
-1.026114	-0.940782
-1.529303	-3.566804
-1.221786	-0.572534
7.898168	-0.298024
1.439674	-0.571361
-2.277189	0.708170
2.763330	0.143577
-0.391857	1.505227
4.910766	-1.693370
-2.535058	1.434932
2.959277	-0.825969
-0.607044	0.293636
-1.686539	1.508013
-1.280922	-2.683761
-1.688378	-2.239831
-1.310161	1.068111
-2.119811	2.394174
-0.461549	1.138354
2.780975	-0.556682
-0.594325	-2.261965
0.335347	-1.692050
5.661528	-0.344260
0.112716	1.549237
-1.028848	2.541554
0.172554	0.591117
-1.631437	0.776863
-1.287316	-1.053903
-1.151474	-0.563041
0.202720	2.748061
-0.217939	-0.570413
-1.333424	3.053305
-1.258955	1.171188
4.981074	-0.983230
-0.468934	1.214294
-0.624332	-1.727658
1.142597	-0.094350
-1.234669	3.257715
-0.932951	3.012017
-1.604326	0.883918
-0.625363	0.193348
-0.627689	0.529187
-1.840532	-1.866117
-1.609415	-1.025076
-2.232508	0.608463
-1.509402	-2.094478
-1.363590	-1.191669
-1.949074	1.544924
-0.137967	-1.061387
-1.367647	2.268799
-0.900010	1.869261
1.970826	-1.523402
1.987683	0.572112
-1.402648	-2.089750
-0.648907	0.552116
3.859793	0.477022
-1.882573	0.301427
-1.092783	-1.094513
-0.811862	-0.191370
5.295970	-0.589410
-1.306427	0.960756
-0.732015	-0.096785
-2.243395	-0.707427
-0.444739	0.354980
-1.614538	1.567579
-2.664330	-3.296893
0.550420	1.149353
0.182354	0.778320
-1.511318	1.678832
-0.863616	-1.776056
0.450606	0.766081
-0.254078	2.308925
3.688542	0.870612
-1.439072	-0.777453
1.436487	-0.978398
-1.360831	-0.824328
-0.262884	-1.897297
-2.462024	-1.798553
3.479073	0.370835
3.776891	-0.847352
1.319616	1.705424
2.587739	-0.617235
1.202300	0.623106
1.782802	-2.999445
0.334412	1.975246
-1.083766	-2.012692
-1.035480	0.220604
-0.550739	-0.630763
-1.836528	1.106158
-1.921051	1.595308
-0.243598	0.057256
-0.587508	-0.179364
3.058624	1.677517
0.285650	0.249334
-0.764222	2.439690
0.169935	-0.416446
-0.111760	-2.146525
-1.654591	1.019638
-2.860297	-0.630974
0.648604	-0.599646
-2.102352	2.371641
1.612297	1.060969
0.250497	0.107020
-0.783697	-1.439467
-0.637492	0.705368
1.387524	0.998136
-1.969948	0.911364
1.456115	0.127347
1.544483	-1.782281
-0.744825	0.070613
-1.487760	0.042737
0.894488	1.003881
-0.310104	-0.754807
-1.361620	-2.875864
-0.622260	-1.833768
0.328084	1.418847
0.579478	-1.702269
